brsr_id,esrs_datapoint_id,rank,teacher_score,margin_to_next,candidate_universe,zero_shot
P9-E1,S3-4_07,33,-3.3219151496887207,0.11232852935791016,1201,True
P9-E1,S4.SBM-3_07,34,-3.434243679046631,0.061484575271606445,1201,True
P9-E1,IRO-1_02,35,-3.4957282543182373,0.007544755935668945,1201,True
P9-E1,S1-17_03,36,-3.5032730102539062,0.01775074005126953,1201,True
P9-E1,S4-3_07,37,-3.521023750305176,0.026630878448486328,1201,True
P9-E1,S4.SBM-3_04,38,-3.547654628753662,0.051102638244628906,1201,True
P9-E1,S4-2_07,39,-3.598757266998291,0.038133859634399414,1201,True
P9-E1,S4-1_03,40,-3.6368911266326904,0.010663986206054688,1201,True
P9-E1,S4-2_05,41,-3.647555112838745,0.03958415985107422,1201,True
P9-E1,S4-3_12,42,-3.6871392726898193,0.0128021240234375,1201,True
P9-E1,S4-4_15,43,-3.699941396713257,0.017800569534301758,1201,True
P9-E1,S4-4_16,44,-3.7177419662475586,0.07870054244995117,1201,True
P9-E1,S4-3_09,45,-3.7964425086975098,0.03560614585876465,1201,True
P9-E1,S4.SBM-3_08,46,-3.8320486545562744,0.13999128341674805,1201,True
P9-E1,S4-1_02,47,-3.9720399379730225,0.007999420166015625,1201,True
P9-E1,S4-5_03,48,-3.980039358139038,0.011163473129272461,1201,True
P9-E1,SBM-2_02,49,-3.9912028312683105,0.10410070419311523,1201,True
P9-E1,S1-4_05,50,-4.095303535461426,0.06695127487182617,1201,True
P9-E3,S4-3_13,1,3.987848997116089,1.0363588333129883,1201,True
P9-E3,S1-17_03,2,2.9514901638031006,0.4609081745147705,1201,True
P9-E3,S2-3_11,3,2.49058198928833,0.0028510093688964844,1201,True
P9-E3,S4-3_11,4,2.4877309799194336,0.024522781372070312,1201,True
P9-E3,S3-3_20,5,2.4632081985473633,0.643244743347168,1201,True
P9-E3,S1-17_04,6,1.8199634552001953,0.9612564444541931,1201,True
P9-E3,S1-3_05,7,0.8587070107460022,0.5226156115531921,1201,True
P9-E3,S4-3_12,8,0.33609139919281006,0.09890434145927429,1201,True
P9-E3,S4-1_03,9,0.23718705773353577,0.03897780179977417,1201,True
P9-E3,S1-17_01,10,0.1982092559337616,0.03493534028530121,1201,True
P9-E3,S1-17_13,11,0.1632739156484604,0.16949733160436153,1201,True
P9-E3,S4-3_10,12,-0.006223415955901146,0.15833626128733158,1201,True
P9-E3,S4-4_11,13,-0.16455967724323273,0.09345974028110504,1201,True
P9-E3,S1-17_02,14,-0.25801941752433777,0.045422524213790894,1201,True
P9-E3,IRO-2_11,15,-0.30344194173812866,0.006495565176010132,1201,True
P9-E3,S4.SBM-3_01,16,-0.3099375069141388,0.03790813684463501,1201,True
P9-E3,S1-17_07,17,-0.3478456437587738,0.01639416813850403,1201,True
P9-E3,S4.SBM-3_04,18,-0.36423981189727783,0.03604328632354736,1201,True
P9-E3,S4-5_02,19,-0.4002830982208252,0.0571804940700531,1201,True
P9-E3,S1-17_09,20,-0.4574635922908783,0.01811078190803528,1201,True
P9-E3,S4-3_09,21,-0.4755743741989136,0.019188135862350464,1201,True
P9-E3,G1-4_07,22,-0.49476251006126404,0.020304054021835327,1201,True
P9-E3,S4-2_06,23,-0.5150665640830994,0.006849884986877441,1201,True
P9-E3,S1-7_08,24,-0.5219164490699768,0.01143711805343628,1201,True
P9-E3,S4-5_03,25,-0.5333535671234131,0.002633810043334961,1201,True
P9-E3,S4-3_02,26,-0.535987377166748,0.029057800769805908,1201,True
P9-E3,G1-4_06,27,-0.565045177936554,0.014016807079315186,1201,True
P9-E3,S4-1_04,28,-0.5790619850158691,0.06922221183776855,1201,True
P9-E3,S4-5_01,29,-0.6482841968536377,0.0797579288482666,1201,True
P9-E3,S4-4_15,30,-0.7280421257019043,0.021677911281585693,1201,True
P9-E3,S1-1_21,31,-0.74972003698349,0.012243568897247314,1201,True
P9-E3,G1-4_04,32,-0.7619636058807373,0.03365731239318848,1201,True
P9-E3,S1-7_09,33,-0.7956209182739258,0.009122908115386963,1201,True
P9-E3,S1-14_08,34,-0.8047438263893127,0.011782050132751465,1201,True
P9-E3,S4-4_10,35,-0.8165258765220642,0.018352627754211426,1201,True
P9-E3,S1-14_06,36,-0.8348785042762756,0.013899505138397217,1201,True
P9-E3,S4-3_05,37,-0.8487780094146729,0.001948535442352295,1201,True
P9-E3,S4-5_04,38,-0.8507265448570251,0.049176573753356934,1201,True
P9-E3,S1-12_01,39,-0.8999031186103821,0.006812572479248047,1201,True
P9-E3,S1-6_16,40,-0.9067156910896301,0.043252766132354736,1201,True
P9-E3,S4.SBM-3_03,41,-0.9499684572219849,0.012691259384155273,1201,True
P9-E3,S4-1_01,42,-0.9626597166061401,0.015199601650238037,1201,True
P9-E3,S1-7_07,43,-0.9778593182563782,0.01586127281188965,1201,True
P9-E3,S1-6_17,44,-0.9937205910682678,0.01315385103225708,1201,True
P9-E3,S1-6_15,45,-1.006874442100525,0.009120702743530273,1201,True
P9-E3,G1-1_05,46,-1.0159951448440552,0.0009715557098388672,1201,True
P9-E3,G1-1_11,47,-1.016966700553894,0.050943851470947266,1201,True
P9-E3,S1-17_08,48,-1.0679105520248413,0.025794148445129395,1201,True
P9-E3,S1-14_12,49,-1.0937047004699707,0.00554203987121582,1201,True
P9-E3,S4-2_05,50,-1.0992467403411865,0.04409217834472656,1201,True
P9-E5,S1.MDR-P_01-06,1,2.1077725887298584,0.16777002811431885,1201,True
P9-E5,S4-1_01,2,1.9400025606155396,0.17455220222473145,1201,True
P9-E5,S4.MDR-P_01-06,3,1.765450358390808,0.12821877002716064,1201,True
P9-E5,S1-1_01,4,1.6372315883636475,0.025679707527160645,1201,True
P9-E5,G1.MDR-P_01-06,5,1.6115518808364868,0.03327298164367676,1201,True
P9-E5,E5.MDR-P_01-06,6,1.57827889919281,0.1667938232421875,1201,True
P9-E5,S3.MDR-P_01-06,7,1.4114850759506226,0.011230826377868652,1201,True
P9-E5,SBM-3_12,8,1.400254249572754,0.6218701601028442,1201,True
P9-E5,S3-1_09,9,0.7783840894699097,0.030969560146331787,1201,True
P9-E5,S4-1_09,10,0.7474145293235779,0.011927604675292969,1201,True
P9-E5,S1-1_14,11,0.7354869246482849,0.018426179885864258,1201,True
P9-E5,S2-1_11,12,0.7170607447624207,0.01139223575592041,1201,True
P9-E5,E3-1_11,13,0.7056685090065002,0.12197327613830566,1201,True
P9-E5,G1-1_12,14,0.5836952328681946,0.07992041110992432,1201,True
P9-E5,S1-1_12,15,0.5037748217582703,0.12888357043266296,1201,True
P9-E5,S1.MDR-A_01-12,16,0.3748912513256073,0.028682798147201538,1201,True
P9-E5,G1-5_12,17,0.34620845317840576,0.03731846809387207,1201,True
P9-E5,S2.MDR-P_01-06,18,0.3088899850845337,0.02532133460044861,1201,True
P9-E5,S1.SBM-3_12,19,0.2835686504840851,0.15276388823986053,1201,True
P9-E5,S4.MDR-A_01-12,20,0.13080476224422455,0.001535564661026001,1201,True
P9-E5,E2.MDR-P_01-06,21,0.12926919758319855,0.05702778697013855,1201,True
P9-E5,S4.SBM-3_08,22,0.07224141061306,0.06147793121635914,1201,True
P9-E5,MDR-P_02,23,0.010763479396700859,0.011777737294323742,1201,True
P9-E5,S1.MDR-T_01-13,24,-0.0010142578976228833,0.025534166838042438,1201,True
P9-E5,S3.MDR-A_01-12,25,-0.02654842473566532,0.031783634796738625,1201,True
P9-E5,S4.MDR-T_01-13,26,-0.058332059532403946,0.009037163108587265,1201,True
P9-E5,S3.MDR-T_01-13,27,-0.06736922264099121,0.054733045399188995,1201,True
P9-E5,S4.SBM-3_06,28,-0.1221022680401802,0.04824770241975784,1201,True
P9-E5,GOV-5_03,29,-0.17034997045993805,0.0061193108558654785,1201,True
P9-E5,IRO-1_01,30,-0.17646928131580353,0.023963361978530884,1201,True
P9-E5,S1-2_05,31,-0.2004326432943344,0.0009105056524276733,1201,True
P9-E5,E4.MDR-P_01-06,32,-0.20134314894676208,0.011211857199668884,1201,True
P9-E5,GOV-1_09,33,-0.21255500614643097,0.02468240261077881,1201,True
P9-E5,GOV-1_14,34,-0.23723740875720978,0.06643618643283844,1201,True
P9-E5,S2-2_05,35,-0.3036735951900482,0.02002936601638794,1201,True
P9-E5,GOV-2_03,36,-0.32370296120643616,0.011046111583709717,1201,True
P9-E5,E1-7_08,37,-0.3347490727901459,0.012951374053955078,1201,True
P9-E5,E5-6_05,38,-0.34770044684410095,0.08559000492095947,1201,True
P9-E5,BP-2_17,39,-0.4332904517650604,0.0037364959716796875,1201,True
P9-E5,GOV-1_08,40,-0.4370269477367401,0.01978743076324463,1201,True
P9-E5,MDR-P_06,41,-0.45681437849998474,0.013637810945510864,1201,True
P9-E5,SBM-3_02,42,-0.4704521894454956,0.0020998716354370117,1201,True
P9-E5,S3.SBM-3_08,43,-0.4725520610809326,0.0028534233570098877,1201,True
P9-E5,IRO-2_13,44,-0.4754054844379425,0.004457920789718628,1201,True
P9-E5,GOV-2_02,45,-0.47986340522766113,0.0017477571964263916,1201,True
P9-E5,S3-3_20,46,-0.4816111624240875,0.007278025150299072,1201,True
P9-E5,S2-3_11,47,-0.4888891875743866,0.008186876773834229,1201,True
P9-E5,E1-9_06,48,-0.4970760643482208,0.010371595621109009,1201,True
P9-E5,S4-3_11,49,-0.5074476599693298,0.039791107177734375,1201,True
P9-E5,G1.MDR-A_01-12,50,-0.5472387671470642,0.030296385288238525,1201,True
P9-E6,S3-4_01,1,4.006861209869385,0.05546998977661133,1201,True
P9-E6,S4-4_01,2,3.9513912200927734,0.07137918472290039,1201,True
P9-E6,S4-4_09,3,3.880012035369873,0.22957277297973633,1201,True
P9-E6,S1-4_01,4,3.6504392623901367,0.02280426025390625,1201,True
P9-E6,S4-4_08,5,3.6276350021362305,0.06775188446044922,1201,True
P9-E6,S3-4_09,6,3.5598831176757812,0.03615307807922363,1201,True
P9-E6,S1-4_06,7,3.5237300395965576,0.0010211467742919922,1201,True
P9-E6,S1-4_07,8,3.5227088928222656,0.12794184684753418,1201,True
P9-E6,S3-4_08,9,3.3947670459747314,0.15544652938842773,1201,True
P9-E6,MDR-A_04,10,3.2393205165863037,0.0478818416595459,1201,True
P9-E6,S2-4_08,11,3.191438674926758,0.10855627059936523,1201,True
P9-E6,S4-3_01,12,3.0828824043273926,0.007643699645996094,1201,True
P9-E6,S2-4_01,13,3.0752387046813965,0.002734661102294922,1201,True
P9-E6,S1-4_02,14,3.0725040435791016,0.0648965835571289,1201,True
P9-E6,S2-4_09,15,3.0076074600219727,0.041530609130859375,1201,True
P9-E6,BP-2_26,16,2.9660768508911133,0.20656681060791016,1201,True
P9-E6,S4-4_02,17,2.759510040283203,0.01073455810546875,1201,True
P9-E6,S4-4_04,18,2.7487754821777344,0.09818315505981445,1201,True
P9-E6,S3-3_10,19,2.65059232711792,0.0004944801330566406,1201,True
P9-E6,S1-17_07,20,2.6500978469848633,0.03601813316345215,1201,True
P9-E6,S1-3_01,21,2.614079713821411,0.04054903984069824,1201,True
P9-E6,G1-4_08,22,2.573530673980713,0.03649473190307617,1201,True
P9-E6,S3-4_02,23,2.5370359420776367,0.0034749507904052734,1201,True
P9-E6,S4-4_16,24,2.5335609912872314,0.008737802505493164,1201,True
P9-E6,S4-3_02,25,2.5248231887817383,0.010807514190673828,1201,True
P9-E6,S4-5_03,26,2.5140156745910645,0.02559185028076172,1201,True
P9-E6,S1-4_04,27,2.4884238243103027,0.025340795516967773,1201,True
P9-E6,S3-4_04,28,2.463083028793335,0.019488096237182617,1201,True
P9-E6,S1-4_03,29,2.4435949325561523,0.0006437301635742188,1201,True
P9-E6,S1-3_07,30,2.442951202392578,0.008824825286865234,1201,True
P9-E6,Disclosures to be reported in case the undertaking has not adopted policies and/or actions or set any measurable outcome-oriented targets [see chapter 4.2 MDR - ESRS 2],31,2.434126377105713,0.01076650619506836,1201,True
P9-E6,E1-3_06,32,2.4233598709106445,0.013374805450439453,1201,True
P9-E6,S1-17_13,33,2.409985065460205,0.0006201267242431641,1201,True
P9-E6,S3-3_13,34,2.409364938735962,0.03298830986022949,1201,True
P9-E6,S4-4_05,35,2.3763766288757324,0.007072925567626953,1201,True
P9-E6,S2-3_04,36,2.3693037033081055,0.006026268005371094,1201,True
P9-E6,S4-3_04,37,2.3632774353027344,0.03847026824951172,1201,True
P9-E6,S1-4_17,38,2.3248071670532227,0.01503610610961914,1201,True
P9-E6,GOV-2_01,39,2.3097710609436035,0.002371072769165039,1201,True
P9-E6,S1-17_12,40,2.3073999881744385,0.027916669845581055,1201,True
P9-E6,S2-4_02,41,2.2794833183288574,0.008013725280761719,1201,True
P9-E6,S4-2_06,42,2.2714695930480957,0.021053791046142578,1201,True
P9-E6,S4-4_07,43,2.250415802001953,0.007433414459228516,1201,True
P9-E6,S4-4_03,44,2.2429823875427246,0.012327909469604492,1201,True
P9-E6,S2-3_01,45,2.23065447807312,0.004531383514404297,1201,True
P9-E6,E4-3_05,46,2.226123094558716,0.0018856525421142578,1201,True
P9-E6,E1-3_05,47,2.2242374420166016,0.01052999496459961,1201,True
P9-E6,S1-2_10,48,2.213707447052002,0.0018846988677978516,1201,True
P9-E6,SBM-3_03,49,2.211822748184204,0.0001266002655029297,1201,True
P9-E6,S4.MDR-A_01-12,50,2.211696147918701,0.0018053054809570312,1201,True
P9-L2,S4-2_06,1,5.17903470993042,3.3177534341812134,1201,True
P9-L2,S1-2_07,2,1.8612812757492065,0.04255056381225586,1201,True
P9-L2,S4.SBM-3_07,3,1.8187307119369507,0.04932892322540283,1201,True
P9-L2,SBM-1_22,4,1.7694017887115479,0.03451240062713623,1201,True
P9-L2,S4-3_05,5,1.7348893880844116,0.4656181335449219,1201,True
P9-L2,S4-2_01,6,1.2692712545394897,0.5435653924942017,1201,True
P9-L2,S4-1_04,7,0.7257058620452881,0.04507714509963989,1201,True
P9-L2,S4-3_02,8,0.6806287169456482,0.10729360580444336,1201,True
P9-L2,S4-5_03,9,0.5733351111412048,0.17966219782829285,1201,True
P9-L2,E2-6_11,10,0.393672913312912,0.10916736721992493,1201,True
P9-L2,E5-6_05,11,0.28450554609298706,0.018068403005599976,1201,True
P9-L2,S2-2_07,12,0.2664371430873871,0.015880197286605835,1201,True
P9-L2,S3-2_06,13,0.25055694580078125,0.3641447648406029,1201,True
P9-L2,S4-1_03,14,-0.11358781903982162,0.009265191853046417,1201,True
P9-L2,S4-4_05,15,-0.12285301089286804,0.2232222557067871,1201,True
P9-L2,S4-3_01,16,-0.34607526659965515,0.0006259381771087646,1201,True
P9-L2,S4-2_05,17,-0.3467012047767639,0.023244917392730713,1201,True
P9-L2,S4-4_16,18,-0.36994612216949463,0.08186236023902893,1201,True
P9-L2,S4-4_07,19,-0.45180848240852356,0.10150590538978577,1201,True
P9-L2,IRO-1_05,20,-0.5533143877983093,0.027132511138916016,1201,True
P9-L2,S4-4_15,21,-0.5804468989372253,0.04064053297042847,1201,True
P9-L2,S4-5_04,22,-0.6210874319076538,0.00278627872467041,1201,True
P9-L2,S4-4_04,23,-0.6238737106323242,0.0017664432525634766,1201,True
P9-L2,S4-1_01,24,-0.6256401538848877,0.16022533178329468,1201,True
P9-L2,E2-1_02,25,-0.7858654856681824,0.09990334510803223,1201,True
P9-L2,SBM-1_21,26,-0.8857688307762146,0.029824435710906982,1201,True
P9-L2,S4-3_07,27,-0.9155932664871216,0.019751250743865967,1201,True
P9-L2,E5-5_03,28,-0.9353445172309875,0.009638965129852295,1201,True
P9-L2,S4-4_11,29,-0.9449834823608398,0.06616532802581787,1201,True
P9-L2,S4.MDR-P_01-06,30,-1.0111488103866577,0.03290057182312012,1201,True
P9-L2,S4-4_06,31,-1.0440493822097778,0.01926100254058838,1201,True
P9-L2,S4-2_07,32,-1.0633103847503662,0.06769025325775146,1201,True
P9-L2,S4-4_10,33,-1.1310006380081177,0.09311652183532715,1201,True
P9-L2,S4-3_09,34,-1.2241171598434448,0.03073573112487793,1201,True
P9-L2,SBM-1_01,35,-1.2548528909683228,0.07401323318481445,1201,True
P9-L2,S4-1_07,36,-1.3288661241531372,0.012651562690734863,1201,True
P9-L2,S4.SBM-3_08,37,-1.341517686843872,0.09972894191741943,1201,True
P9-L2,S4-5_01,38,-1.4412466287612915,0.02138972282409668,1201,True
P9-L2,IRO-1_02,39,-1.4626363515853882,3.409385681152344e-05,1201,True
P9-L2,S4-2_08,40,-1.4626704454421997,0.006204128265380859,1201,True
P9-L2,SBM-1_05,41,-1.4688745737075806,0.026944994926452637,1201,True
P9-L2,S4-4_03,42,-1.4958195686340332,0.008839249610900879,1201,True
P9-L2,SBM-2_11,43,-1.504658818244934,0.008147716522216797,1201,True
P9-L2,S4-4_17,44,-1.5128065347671509,0.09397363662719727,1201,True
P9-L2,S4-3_12,45,-1.6067801713943481,0.07697153091430664,1201,True
P9-L2,S4.SBM-3_01,46,-1.6837517023086548,0.06759679317474365,1201,True
P9-L2,S4-4_09,47,-1.7513484954833984,0.0016939640045166016,1201,True
P9-L2,S4.MDR-A_01-12,48,-1.753042459487915,0.002367734909057617,1201,True
P9-L2,S3-3_14,49,-1.7554101943969727,0.020754694938659668,1201,True
P9-L2,S4-4_13,50,-1.7761648893356323,0.014864802360534668,1201,True
P9-L5,E1-7_16,1,2.499833345413208,0.04898834228515625,1201,True
P9-L5,S1.SBM-3_12,2,2.4508450031280518,0.05765271186828613,1201,True
P9-L5,S1.SBM-3_03,3,2.3931922912597656,0.010986804962158203,1201,True
P9-L5,S1-4_10,4,2.3822054862976074,0.005361318588256836,1201,True
P9-L5,S4-3_01,5,2.3768441677093506,0.04452681541442871,1201,True
P9-L5,E4-1_09,6,2.332317352294922,0.01091313362121582,1201,True
P9-L5,G1-4_07,7,2.321404218673706,0.020510435104370117,1201,True
P9-L5,GOV-1_08,8,2.300893783569336,0.02768707275390625,1201,True
P9-L5,E5-6_02,9,2.2732067108154297,0.02408885955810547,1201,True
P9-L5,S1-4_09,10,2.249117851257324,0.010723590850830078,1201,True
P9-L5,S2-4_12,11,2.238394260406494,0.01892232894897461,1201,True
P9-L5,S1-6_16,12,2.2194719314575195,0.0004508495330810547,1201,True
P9-L5,E1-7_18,13,2.2190210819244385,0.0007998943328857422,1201,True
P9-L5,S3-3_10,14,2.2182211875915527,0.013186931610107422,1201,True
P9-L5,S4.SBM-3_04,15,2.2050342559814453,0.0019168853759765625,1201,True
P9-L5,S4.SBM-3_08,16,2.2031173706054688,0.007603168487548828,1201,True
P9-L5,E5-6_03,17,2.19551420211792,0.01610875129699707,1201,True
P9-L5,S1-2_07,18,2.179405450820923,0.003442525863647461,1201,True
P9-L5,G1-3_03,19,2.1759629249572754,0.004643440246582031,1201,True
P9-L5,E1-9_09,20,2.1713194847106934,0.0006194114685058594,1201,True
P9-L5,S4-4_12,21,2.1707000732421875,0.0008897781372070312,1201,True
P9-L5,S1-4_02,22,2.1698102951049805,0.0005924701690673828,1201,True
P9-L5,E5-4_05,23,2.169217824935913,0.0063629150390625,1201,True
P9-L5,E5-6_01,24,2.1628549098968506,0.014460325241088867,1201,True
P9-L5,S2.SBM-3_05,25,2.1483945846557617,0.019566059112548828,1201,True
P9-L5,S3-4_12,26,2.128828525543213,0.00991368293762207,1201,True
P9-L5,SBM-3_06,27,2.118914842605591,0.015904664993286133,1201,True
P9-L5,S1-4_17,28,2.1030101776123047,0.023646831512451172,1201,True
P9-L5,S4-2_06,29,2.0793633460998535,0.004329681396484375,1201,True
P9-L5,S3.SBM-3_04,30,2.075033664703369,0.004373073577880859,1201,True
P9-L5,G1-3_01,31,2.0706605911254883,0.0006403923034667969,1201,True
P9-L5,S1-4_11,32,2.0700201988220215,0.0023713111877441406,1201,True
P9-L5,S1-3_01,33,2.0676488876342773,0.0061283111572265625,1201,True
P9-L5,G1-4_05,34,2.061520576477051,0.005396604537963867,1201,True
P9-L5,SBM-3_11,35,2.056123971939087,0.015168428421020508,1201,True
P9-L5,SBM-3_01,36,2.0409555435180664,0.010701417922973633,1201,True
P9-L5,S3.SBM-3_08,37,2.0302541255950928,0.00604248046875,1201,True
P9-L5,S1-5_06,38,2.0242116451263428,0.006551027297973633,1201,True
P9-L5,S1-17_07,39,2.017660617828369,0.025783777236938477,1201,True
P9-L5,S1-17_13,40,1.9918768405914307,0.004753828048706055,1201,True
P9-L5,S2-5_06,41,1.9871230125427246,0.010738253593444824,1201,True
P9-L5,S3-2_06,42,1.9763847589492798,0.001851797103881836,1201,True
P9-L5,S4-2_01,43,1.974532961845398,0.006906986236572266,1201,True
P9-L5,G1-4_04,44,1.9676259756088257,0.005410671234130859,1201,True
P9-L5,E2-6_03,45,1.9622153043746948,0.006150364875793457,1201,True
P9-L5,SBM-3_05,46,1.9560649394989014,0.030306339263916016,1201,True
P9-L5,S1-6_17,47,1.9257586002349854,0.006558895111083984,1201,True
P9-L5,GOV-2_03,48,1.9191997051239014,0.001709580421447754,1201,True
P9-L5,S1-7_09,49,1.9174901247024536,0.004125714302062988,1201,True
P9-L5,S1-2_15,50,1.9133644104003906,0.010309457778930664,1201,True
